Country,first_seq,num_seqs,last_seq,variant,censure_date,duration,censored,mortality_rate,total_cases,total_deaths,growth_rate
Spain,2020-09-02,230,2021-05-07,S.N439K,2021-05-03,247,False,0.022086624238102287,2971.730984451455,65.63550559030507,13958.147511687086
Hungary,2020-09-02,9,2021-02-23,S.N439K,2021-05-03,174,True,0.035479799839911216,6078.7164179104475,215.67164179104478,2779.319064039409
Australia,2020-09-08,15,2021-03-20,S.N439K,2021-05-09,193,True,0.031134401972872996,36.612082388471464,1.1398952901466146,105.18390782872372
Estonia,2020-09-13,160,2021-04-16,S.N439K,2021-05-14,215,True,0.009170537719192993,646.1470303198117,5.925515713692372,538.2103519927601
USA,2020-09-19,86,2021-10-25,S.N439K,2021-05-20,401,False,0.01613191554912109,811.4073154018538,13.089554288001766,92092.68723629981
South Korea,2020-09-20,5,2020-11-03,S.N439K,2021-05-21,44,True,0.017604456824512536,3.170332516955539,0.05581198191409194,85.05494071146249
Cyprus,2020-09-23,73,2021-01-27,S.N439K,2021-05-24,126,True,0.006219675013839591,9539.391489361702,59.33191489361702,258.0104928290214
Greece,2020-09-25,66,2021-03-27,S.N439K,2021-05-26,183,True,0.030983015954709214,343.4333154793787,10.640599892876272,1230.7385968291887
Finland,2020-09-28,395,2021-04-07,S.N439K,2021-05-29,191,True,0.011013705395727866,420.79091363480916,4.634467155972956,364.2484579727641
Bulgaria,2020-09-30,49,2021-03-15,S.N439K,2021-05-31,166,True,0.04050933282484798,431.7922021346112,17.491614027445,1614.063680728045
Singapore,2020-10-05,3,2021-04-23,S.N439K,2021-06-05,200,True,0.0004922632623927276,7.173421744418723,0.003531211990426492,16.521461504359397
Lithuania,2020-10-06,44,2021-03-13,S.N439K,2021-06-06,158,True,0.016535417703484684,98.20935703084162,1.6239327408956263,1565.1431305230483
Ghana,2020-10-11,1,2020-10-11,S.N439K,2021-06-11,0,True,0.0065099457504520794,8.154927133934768,0.053088133240805,
Japan,2020-10-17,7,2020-12-04,S.N439K,2021-06-17,48,True,0.014571143322928382,2.180570236302617,0.03177340143887724,1358.5881632653063
Luxembourg,2020-10-19,79,2021-03-19,S.N439K,2021-06-19,151,True,0.012110932066830633,71.13861310523905,0.8615549106460975,292.41041662395173
Poland,2020-10-21,301,2021-05-31,S.N439K,2021-06-21,222,True,0.02567469848897201,6722.16014710799,172.5894349715814,11936.001281229981
Liechtenstein,2020-10-23,29,2020-12-31,S.N439K,2021-06-23,69,True,0.01981089599279604,121.98674242424242,2.4166666666666665,25.086256670457523
Mauritius,2020-11-06,1,2020-11-06,S.N439K,2021-07-07,0,True,0.02207505518763797,0.3102739726027397,0.00684931506849315,
Serbia,2020-11-16,7,2021-03-08,S.N439K,2021-07-17,112,True,0.009353870038608462,4966.246376811594,46.4536231884058,3113.181640495044
North Macedonia,2020-11-18,48,2021-04-26,S.N439K,2021-07-19,159,True,0.031286503132632475,3251.9136690647483,101.7410071942446,551.1556662369626
Turkey,2020-11-20,4,2021-03-08,S.N439K,2021-07-21,108,True,0.010414399605960986,62.64661890185789,0.6524269232062969,19967.933889352236
Bosnia and Herzegovina,2020-11-20,6,2021-03-03,S.N439K,2021-07-21,103,True,0.03861712767386664,578.755939524838,22.34989200863931,468.50412888082775
Portugal,2020-12-05,23,2021-04-05,S.N439K,2021-08-05,121,True,0.020504095961840645,262.8962731626067,5.390450412936359,5006.615757002982
Philippines,2020-12-08,3,2021-02-18,S.N439K,2021-08-08,72,True,0.02102625715330453,36.345343051675975,0.764206529329609,1581.269282981612
Mexico,2020-12-19,1,2020-12-19,S.N439K,2021-08-19,0,True,0.08972995603935524,12.257403847948197,1.0998563084330155,
India,2020-12-22,6,2021-02-19,S.N439K,2021-08-22,59,True,0.014230344616619603,357.69971705234803,5.090190242922236,14412.792747985559
Argentina,2020-12-22,1,2020-12-22,S.N439K,2021-08-22,0,True,0.027168115817162067,74.61876889123447,2.027251355371108,
Israel,2020-12-24,67,2021-02-02,S.N439K,2021-08-24,40,True,0.00740479228095482,484.5175591422592,3.5877518819236713,7116.123170731709
United Arab Emirates,2020-12-28,2,2021-01-02,S.N439K,2021-08-28,5,True,0.0031846381372229384,146.11045909561616,0.4653089402830514,1758.4857142857143
Ukraine,2020-12-29,1,2020-12-29,S.N439K,2021-08-29,0,True,0.017596090132113402,757.2473423104182,13.324592487597448,
Lebanon,2020-12-29,1,2020-12-29,S.N439K,2021-08-29,0,True,0.008165922406605831,36.91357504215851,0.301433389544688,
Kosovo,2021-01-04,3,2021-01-05,S.N439K,2021-09-04,1,True,0.025891884661685745,63.95071283095723,1.6558044806517311,367.9999999999999
Montenegro,2021-01-17,8,2021-01-21,S.N439K,2021-09-17,4,True,0.013368890136496019,513.4954954954954,6.864864864864865,378.6000000000001
Sri Lanka,2021-01-18,2,2021-01-29,S.N439K,2021-09-18,11,True,0.004884298182400513,18.81723670332982,0.09190899502787404,789.0489510489508
Angola,2021-01-23,1,2021-01-23,S.N439K,2021-09-23,0,True,0.023596839985542416,5.631578947368421,0.13288746728700204,
Latvia,2021-02-01,9,2021-04-12,S.N439K,2021-10-02,70,True,0.01845702943849821,44.0253164556962,0.8125765618619845,575.2633132126093
Thailand,2021-02-12,1,2021-02-12,S.N439K,2021-10-13,0,True,0.0032950286255611846,0.9950409836065573,0.003278688524590164,
Georgia,2021-02-17,1,2021-02-17,S.N439K,2021-10-18,0,True,0.012699102446918499,167.68090452261308,2.129396984924623,
Papua New Guinea,2021-03-24,1,2021-03-24,S.N439K,2021-11-22,0,True,0.00949136042832806,1.6528559935639582,0.015687851971037812,
Russia,2021-04-10,1,2021-04-10,S.N439K,2021-12-09,0,True,0.02203822048175438,239.8865147944488,5.2866719036396965,
Nigeria,2021-01-07,93,2021-08-04,20B.S.796H,2021-09-07,209,True,0.012311730516842697,1634.2874400958467,20.120906549520768,239.42706637338708
South Africa,2021-01-16,2,2021-04-16,20B.S.796H,2021-09-16,90,True,0.03430359477228634,42.706351264656504,1.464981367985695,1945.884519827999
USA,2021-01-19,1992,2021-09-17,20B.S.796H,2021-09-19,241,True,0.015928056454879717,17325.16061536782,275.95613637143725,53522.87500936689
Germany,2021-01-21,162,2021-06-22,20B.S.796H,2021-09-21,152,True,0.024302255678683306,583.5702588417437,14.182073636847452,12533.361512068946
UK,2021-01-22,326,2021-09-24,20B.S.796H,2021-09-22,245,False,0.017851652866807486,7821.534489312422,139.6273185889677,188220.06434284584
Togo,2021-01-25,34,2021-06-30,20B.S.796H,2021-09-25,156,True,0.009269239060142272,365.953596287703,3.3921113689095126,67.17169543348696
Switzerland,2021-01-27,230,2021-08-17,20B.S.796H,2021-09-27,202,True,0.014539595165204955,597.7109868579591,8.690475774709865,1117.501481849141
Japan,2021-01-29,6,2021-06-20,20B.S.796H,2021-09-29,142,True,0.018375749361148126,9.271038412707785,0.17036227818949481,3095.1263501756443
Benin,2021-01-30,67,2021-07-19,20B.S.796H,2021-09-30,170,True,0.012979136341581756,489.23649247121347,6.349867139061116,23.26519067847457
Philippines,2021-01-31,2,2021-02-09,20B.S.796H,2021-10-01,9,True,0.02090972868812555,23.578343226256983,0.4930167597765363,1660.1454545454546
Norway,2021-01-31,32,2021-06-16,20B.S.796H,2021-10-01,136,True,0.00613930789017633,31.39349674074639,0.19273434224068922,557.2470084193627
Finland,2021-02-01,29,2021-06-24,20B.S.796H,2021-10-02,143,True,0.010367607548124031,36.20365401310078,0.37534527661589456,364.0888232457199
Cameroon,2021-02-03,3,2021-03-12,20B.S.796H,2021-10-04,37,True,0.014794938703165771,108.0372340425532,1.5984042553191489,220.1925812452128
Ghana,2021-02-03,174,2021-07-30,20B.S.796H,2021-10-04,177,True,0.007988817596753997,3109.8726578764745,24.8442054129077,123.74475944459635
Greece,2021-02-05,842,2021-08-05,20B.S.796H,2021-10-06,181,True,0.025708939905895727,8788.633018829056,225.94643813604714,1913.0983646369025
Ireland,2021-02-08,278,2021-08-14,20B.S.796H,2021-10-09,187,True,0.01566307211700708,562.4095982562291,8.809062096784295,505.96854744476775
Denmark,2021-02-15,12,2021-08-11,20B.S.796H,2021-10-16,177,True,0.0077909014707002976,15.344808993785785,0.11954989495730083,2102.0774654255806
Canada,2021-02-16,177,2021-08-09,20B.S.796H,2021-10-17,174,True,0.01858225600590738,7769.810064343815,144.38059973291246,65259.49198387819
France,2021-02-18,158,2021-08-19,20B.S.796H,2021-10-19,182,True,0.017092643117043872,27247.46759739402,465.7312394854729,168737.52800513807
Guinea,2021-02-22,8,2021-06-09,20B.S.796H,2021-10-23,107,True,0.007071226536384674,396.3312101910828,2.8025477707006368,76.1622748101784
Belgium,2021-02-22,63,2021-08-26,20B.S.796H,2021-10-23,185,True,0.021567318120919547,286.1230123162986,6.170906028341395,2162.7789788753735
Italy,2021-02-22,67,2021-08-12,20B.S.796H,2021-10-23,171,True,0.029032023814883127,1114.2121929197547,32.34783491967947,8204.533287109422
Spain,2021-02-23,31,2021-07-25,20B.S.796H,2021-10-24,152,True,0.01897496722875207,480.5934705526561,9.119245354088873,6490.445961159586
Uganda,2021-02-23,4,2021-04-16,20B.S.796H,2021-10-24,52,True,0.008182038247397725,92.20982142857143,0.7544642857142857,18.821480406386076
Bangladesh,2021-02-26,29,2021-06-29,20B.S.796H,2021-10-27,123,True,0.015908256637285557,3554.0168021680215,56.53821138211382,2960.261567269867
India,2021-02-26,15,2021-08-10,20B.S.796H,2021-10-27,165,True,0.013396558695171269,2609.7856712267762,34.962146926406454,162956.29419496164
Gabon,2021-03-03,39,2021-05-14,20B.S.796H,2021-11-01,72,True,0.006008655825875037,1218.0590551181103,7.318897637795276,125.35307910650374
Argentina,2021-03-05,11,2021-07-27,20B.S.796H,2021-11-03,144,True,0.021401468889915704,2573.2954469126325,55.07230245166243,21723.929940166898
Mauritius,2021-03-06,187,2021-08-11,20B.S.796H,2021-11-04,158,True,0.004023759340869898,668.4609589041096,2.6897260273972603,20.112750776212096
Lithuania,2021-03-06,3,2021-05-17,20B.S.796H,2021-11-04,72,True,0.015454986225066995,8.692596706743336,0.13434396236278098,934.5646365543624
Netherlands,2021-03-08,18,2021-07-14,20B.S.796H,2021-11-06,128,True,0.010063777202297808,546.4598358575175,5.499450038074287,24855.90862589445
Gambia,2021-03-10,5,2021-07-11,20B.S.796H,2021-11-08,123,True,0.029449219993632602,18.707564026206075,0.55092316855271,8.48398111723053
Turkey,2021-03-10,48,2021-08-05,20B.S.796H,2021-11-08,148,True,0.008872398911948859,1573.355040532813,13.959433549732584,19468.91534191909
Poland,2021-03-10,3,2021-04-18,20B.S.796H,2021-11-08,39,True,0.02307716632099776,62.70031023302465,1.4469454876256678,23455.814352720452
Kenya,2021-03-12,1,2021-03-12,20B.S.796H,2021-11-10,0,True,0.016983070532005182,9.50615711252654,0.16144373673036094,
Chile,2021-03-12,1,2021-03-12,20B.S.796H,2021-11-10,0,True,0.024390410296935137,16.49323006526142,0.4022766484134724,
Portugal,2021-03-17,9,2021-07-22,20B.S.796H,2021-11-15,127,True,0.018285830601625877,117.8318550905684,2.1546533416614615,773.5781879463472
Senegal,2021-03-17,6,2021-06-07,20B.S.796H,2021-11-15,82,True,0.02752139620741735,271.7459283387622,7.478827361563518,47.75930901305571
Luxembourg,2021-03-22,49,2021-07-13,20B.S.796H,2021-11-20,113,True,0.011313561078034563,54.17991446464029,0.6129677714983962,101.19158380753734
Sweden,2021-03-23,33,2021-07-12,20B.S.796H,2021-11-21,111,True,0.013402712944148498,62.12501916969792,0.8326437985811839,3056.683056001639
Singapore,2021-03-23,4,2021-04-28,20B.S.796H,2021-11-21,36,True,0.0004911108928396031,9.587005139875231,0.004708282653901989,24.39639639639639
Australia,2021-03-26,11,2021-06-12,20B.S.796H,2021-11-24,78,True,0.030084633694789736,27.816287502743148,0.8368428202689852,106.97370983446932
Côte d'Ivoire,2021-03-26,8,2021-04-30,20B.S.796H,2021-11-24,35,True,0.006212529324876184,559.7082066869301,3.477203647416413,82.96628056628055
Angola,2021-03-29,5,2021-07-11,20B.S.796H,2021-11-27,104,True,0.023399569548025426,58.09537656295435,1.3594068043035765,195.61243002280736
Slovenia,2021-03-30,18,2021-06-18,20B.S.796H,2021-11-28,80,True,0.017172043554936137,42.645987825124514,0.7323187603763144,522.9437217705512
Brazil,2021-04-04,13,2021-08-20,20B.S.796H,2021-12-03,138,True,0.027944262235530266,795.3623899539706,22.22581519715184,57044.33680682783
Czech Republic,2021-04-07,11,2021-08-10,20B.S.796H,2021-12-06,125,True,0.01813418148150138,325.51306329382254,5.902912964369623,643.9942977127861
Austria,2021-04-13,35,2021-08-09,20B.S.796H,2021-12-12,118,True,0.016201177938667616,547.8690226237939,8.876123522611998,497.48206808146995
Latvia,2021-04-14,1,2021-04-14,20B.S.796H,2021-12-13,0,True,0.018507993546494572,4.949321718615308,0.09160201442765754,
Guatemala,2021-04-16,1,2021-04-16,20B.S.796H,2021-12-15,0,True,0.03398728799479748,144.68887362637363,4.917582417582418,
Liechtenstein,2021-04-18,14,2021-05-18,20B.S.796H,2021-12-17,30,True,0.01849448410123297,81.71969696969697,1.5113636363636365,5.88024193548387
Mexico,2021-04-20,11,2021-07-28,20B.S.796H,2021-12-19,99,True,0.08585697527011252,286.44647022598764,24.593427510403643,3964.0688688868895
Burkina Faso,2021-04-21,1,2021-04-21,20B.S.796H,2021-12-20,0,True,0.011771853877117034,42.4741935483871,0.5,
Rwanda,2021-05-02,1,2021-05-02,20B.S.796H,2021-12-31,0,True,0.013344949114956638,15.52120467117394,0.2071296865396435,
Croatia,2021-05-03,2,2021-07-08,20B.S.796H,2022-01-01,66,True,0.022812422870105632,16.658258840921164,0.3800152449587693,285.9192672998643
Liberia,2021-05-17,3,2021-05-20,20B.S.796H,2022-01-15,3,True,0.03968253968253969,20.53035143769968,0.8146964856230032,3.8999999999999995
South Korea,2021-05-31,3,2021-07-21,20B.S.796H,2022-01-29,51,True,0.011205683774843432,13.006523172569706,0.14574698568198946,772.2406300691538
Bosnia and Herzegovina,2021-06-04,3,2021-06-10,20B.S.796H,2022-02-02,6,True,0.0463075667140839,441.829373650108,20.460043196544277,48.42857142857142
Ecuador,2021-06-04,2,2021-06-29,20B.S.796H,2022-02-02,25,True,0.0470940284903025,94.35681138496442,4.443642363617614,1060.2769230769225
Bulgaria,2021-06-06,1,2021-06-06,20B.S.796H,2022-02-04,0,True,0.04248187606830476,13.052649593926004,0.5545010424121729,
Congo (Brazzaville),2021-06-19,1,2021-06-19,20B.S.796H,2022-02-17,0,True,0.01309155960318751,13.771556550951848,0.18029115341545351,
Israel,2021-06-28,2,2021-07-11,20B.S.796H,2022-02-26,13,True,0.007608723913706339,18.54276103130513,0.14108674928503337,393.1956043956042
Romania,2021-07-02,1,2021-07-02,20B.S.796H,2022-03-02,0,True,0.03136206354199434,43.12056171706694,1.352349796537142,
Slovakia,2021-07-08,2,2021-07-09,20B.S.796H,2022-03-08,1,True,0.016143739512760096,32.545469809221984,0.5254055869204777,49.999999999999986
France,2020-01-23,1592,2021-11-22,S.H655,2020-09-22,669,False,0.015887395041983207,311174.8877519427,4943.758368859895,164116.0890270534
China,2020-01-26,9,2021-06-15,S.H655,2020-09-25,506,False,0.04290659890387186,70675.98773006134,3032.4662576687115,3316.8120722139884
South Korea,2020-02-21,25,2021-09-02,S.H655,2020-10-21,559,False,0.008976702578662829,151.36939525244912,1.3587980406932931,379.5508004990906
USA,2020-03-01,30378,2021-11-16,S.H655,2020-10-30,625,False,0.016129310297113057,297332.26076585596,4795.764295234625,84535.50767471449
UK,2020-03-13,2648,2021-11-23,S.H655,2020-11-11,620,False,0.014478842197354251,83066.37176858338,1202.704888744081,215008.6484509846
Brazil,2020-03-17,44743,2021-11-25,S.H655,2020-11-15,618,False,0.027826627315083934,2940962.9686285025,81837.08047548823,42528.27822963905
Taiwan,2020-03-19,7,2021-07-07,S.H655,2020-11-17,475,False,0.04726335272342676,232.73846153846154,11.0,14.346997682886466
Israel,2020-03-24,82,2021-11-24,S.H655,2020-11-22,610,False,0.006099306856277067,1205.0135542333694,7.3497474332423876,2416.5094930032865
Portugal,2020-04-02,270,2021-11-27,S.H655,2020-12-01,604,False,0.01614742808011862,4271.617738913179,68.97564022485946,2303.9898335348294
Fiji,2020-04-03,1,2020-04-03,S.H655,2020-12-02,0,True,0.0,0.004605263157894736,0.0,
Australia,2020-04-09,35,2021-11-28,S.H655,2020-12-08,598,False,0.009548673370342212,611.9457013574661,5.8432696226474246,1473.5539924400198
Belize,2020-04-09,23,2021-08-09,S.H655,2020-12-08,487,False,0.023449893096075595,479.1336206896552,11.235632183908047,38.438687066587555
Romania,2020-04-09,28,2021-10-27,S.H655,2020-12-08,566,False,0.02870859666964057,1790.4428309263544,51.40110109311418,2800.0036028894215
Denmark,2020-04-13,260,2021-11-24,S.H655,2020-12-12,590,False,0.006085366428134007,473.279605865761,2.8800798246559967,2392.8435625077013
Sweden,2020-04-13,621,2021-11-19,S.H655,2020-12-12,585,False,0.012710991095576392,1272.0140244648424,16.1685589384209,2604.258182352713
Guinea,2020-04-17,4,2021-04-27,S.H655,2020-12-16,375,False,0.00639571804408963,187.2271762208068,1.197452229299363,49.601663525029636
Indonesia,2020-04-17,23,2021-09-02,S.H655,2020-12-16,503,False,0.03260280507631695,4773.15250291036,155.61816065192085,6886.002632765405
Senegal,2020-04-20,5,2020-12-19,S.H655,2020-12-19,243,False,0.02043010752688172,95.92833876221498,1.9598262757871878,74.06305796149665
Turkey,2020-04-26,251,2021-11-02,S.H655,2020-12-25,555,False,0.00878110778991485,11385.947290524404,99.98123044838373,15523.145557172586
Japan,2020-05-01,244,2021-11-10,S.H655,2020-12-30,558,False,0.010622490099595632,828.0885529540287,8.796362455342644,3135.3731274851675
Netherlands,2020-05-07,692,2021-11-26,S.H655,2021-01-05,568,False,0.0075102575774702975,30663.135358321346,230.28804467383029,23826.508904271996
India,2020-05-11,116,2021-11-21,S.H655,2021-01-09,559,False,0.013497272117672576,21746.197129248965,293.5143401780235,73849.33826460816
Canada,2020-05-15,13193,2021-11-23,S.H655,2021-01-13,557,False,0.016681592756271207,711803.7533082432,11874.020335073448,58182.45593023721
United Arab Emirates,2020-05-15,8,2021-02-01,S.H655,2021-01-13,262,False,0.002804083058311217,845.94822229893,2.372109078356921,906.950322969632
Russia,2020-05-24,132,2021-10-24,S.H655,2021-01-22,518,False,0.02791372216365366,56083.57517674784,1565.5013354281225,15051.794413132562
Qatar,2020-05-26,7,2021-06-06,S.H655,2021-01-24,376,False,0.002602606265465839,206.00201911428186,0.5361421456454435,344.475624766527
Iran,2020-06-01,3,2020-11-02,S.H655,2021-01-30,154,True,0.05683704952447597,2124.2567567567567,120.73648648648648,2708.3359060294542
Mexico,2020-06-04,2845,2021-11-03,S.H655,2021-02-02,517,False,0.07574729267827501,101186.39861346969,7664.59575083509,7253.541326978175
South Africa,2020-06-11,491,2021-11-25,S.H655,2021-02-09,532,False,0.030405080440304825,19787.847558728383,601.6510967636259,5589.915811806432
Egypt,2020-06-29,23,2021-07-08,S.H655,2021-02-27,374,False,0.057831129282690276,7440.4473684210525,430.2894736842105,566.4647338718852
Panama,2020-07-02,47,2021-04-30,S.H655,2021-03-02,302,False,0.017093829544457123,32952.06153846154,563.276923076923,1268.4560615524779
Peru,2020-07-09,2015,2021-11-05,S.H655,2021-03-09,484,False,0.09085208430250748,146441.3052361024,13304.497808679605,4280.4206505332395
Bangladesh,2020-07-12,3,2021-02-18,S.H655,2021-03-12,221,True,0.015359563905670259,220.43414634146342,3.385772357723577,1636.4038249031653
Argentina,2020-07-19,2500,2021-11-15,S.H655,2021-03-19,484,False,0.02190437482653148,636563.7144365015,13943.530201986277,12457.342415617173
Italy,2020-07-21,2453,2021-11-28,S.H655,2021-03-21,495,False,0.026693062727119875,46214.12871600015,1233.596636695384,11306.17126006282
Nigeria,2020-08-06,10,2021-08-25,S.H655,2021-04-06,384,False,0.012113511224057603,188.57827476038338,2.2843450479233227,423.7254306574254
Gambia,2020-08-21,6,2021-01-12,S.H655,2021-04-21,144,True,0.032249742002063986,13.851101846337105,0.44669446098868376,5.779223744292237
Armenia,2020-09-03,1,2020-09-03,S.H655,2021-05-04,0,True,0.020035689277405073,186.01260504201682,3.726890756302521,
Madagascar,2020-09-14,2,2021-01-21,S.H655,2021-05-15,129,True,0.014917217638380416,27.624150943396227,0.4120754716981132,15.359057204113128
Estonia,2020-09-23,11,2021-08-30,S.H655,2021-05-24,341,False,0.009117296026101878,53.91073653606535,0.49152014398449395,514.0452473274274
Sudan,2020-10-05,19,2021-07-03,S.H655,2021-06-05,271,False,0.07529052321457799,2628.309433962264,197.88679245283018,94.04365102555357
Rwanda,2020-10-17,3,2020-12-17,S.H655,2021-06-17,61,True,0.008105802047781569,12.966195451751691,0.10510141364474493,29.823726423409134
Czech Republic,2020-11-04,33,2021-11-26,S.H655,2021-07-05,387,False,0.015619729005381708,1218.2741436873996,19.029111978660637,3569.3433622862585
Ghana,2020-11-06,7,2021-05-01,S.H655,2021-07-07,176,True,0.008412436150797507,112.45784177654407,0.9460444136016655,315.1905524488843
Spain,2020-11-07,1258,2021-11-28,S.H655,2021-07-08,386,False,0.01714184258388014,23378.279468169487,400.74678652531844,9950.15509817976
Switzerland,2020-11-10,391,2021-11-14,S.H655,2021-07-11,369,False,0.012459325132722724,1241.3304020144378,15.466139075831288,1474.705785227736
Kenya,2020-11-17,7,2021-07-26,S.H655,2021-07-18,251,False,0.019559605776953815,117.68263269639066,2.3018259023354566,504.43591941288076
Malawi,2020-11-25,1,2020-11-25,S.H655,2021-07-26,0,True,0.03074111000332336,2.5962036238136323,0.07981018119068162,
Lithuania,2020-12-03,15,2021-10-18,S.H655,2021-08-03,319,False,0.014741204855735587,60.461153946680604,0.891270256142185,694.4433015703279
Burkina Faso,2020-12-03,20,2021-04-30,S.H655,2021-08-03,148,True,0.01179564237415477,858.7096774193549,10.129032258064516,67.31567204788676
Philippines,2020-12-05,33,2021-08-16,S.H655,2021-08-05,254,False,0.017294227398074773,1264.4666113826815,21.86797311452514,5512.724403659101
Germany,2020-12-07,1333,2021-11-27,S.H655,2021-08-07,355,False,0.017627042158923054,7374.477947651072,129.9902336832938,9353.151253721937
Ecuador,2020-12-10,286,2021-11-17,S.H655,2021-08-10,342,False,0.06332646623933831,15418.782922553368,976.4170361967618,1072.5116980871733
Poland,2020-12-15,60,2021-11-20,S.H655,2021-08-15,340,False,0.02428434517854394,1551.8481024468756,37.685614984488346,5663.650603003973
Colombia,2020-12-18,759,2021-10-16,S.H655,2021-08-18,302,False,0.02546667997260369,139968.7790491002,3564.5401021995112,13584.488287221891
Togo,2020-12-21,23,2021-03-09,S.H655,2021-08-21,78,True,0.011979166666666667,136.61252900232017,1.6365042536736272,54.847711781889
Iceland,2020-12-23,20,2021-08-03,S.H655,2021-08-23,223,True,0.0036438722215474313,7.2026595512007345,0.026245571059883645,5.997979927396968
Niger,2020-12-24,2,2020-12-24,S.H655,2021-08-24,0,True,0.03068530514831231,115.01960784313725,3.5294117647058822,
Venezuela,2021-01-01,17,2021-05-26,S.H655,2021-09-01,145,True,0.011252951756102494,20784.510752688173,233.88709677419354,777.1142336575631
Jordan,2021-01-02,22,2021-05-16,S.H655,2021-09-02,134,True,0.012785954368822102,8115.8369842078455,103.76872134488029,4014.497341722757
Oman,2021-01-04,3,2021-03-01,S.H655,2021-09-04,56,True,0.011120670201963218,361.4477485131691,4.019541206457094,210.1559502203785
Cameroon,2021-01-04,2,2021-01-21,S.H655,2021-09-04,17,True,0.016244198500535524,49.663120567375884,0.8067375886524822,90.36945304437565
Malaysia,2021-01-05,3,2021-08-10,S.H655,2021-09-05,217,True,0.00858769302498063,271.8798633384465,2.3348208060242643,4264.197702628586
Ireland,2021-01-07,50,2021-10-12,S.H655,2021-09-07,278,False,0.013005887134517329,127.14056647500219,1.6535758577924762,739.6759158571765
Slovenia,2021-01-08,63,2021-09-01,S.H655,2021-09-08,236,True,0.016606832312044247,155.70564471499722,2.5857775318206975,516.0515821432627
Chile,2021-01-08,4482,2021-10-26,S.H655,2021-09-08,291,False,0.022411742078869385,141595.02392918762,3173.3911559522917,4091.8848598831764
Belgium,2021-01-11,2085,2021-11-25,S.H655,2021-09-11,318,False,0.015949533919770744,13531.355507564402,215.81881364837508,2367.998668081268
Côte d'Ivoire,2021-01-19,25,2021-04-20,S.H655,2021-09-19,91,True,0.006028850791423685,1733.0547112462007,10.448328267477203,246.50716674629714
Angola,2021-01-20,5,2021-03-22,S.H655,2021-09-20,61,True,0.024359976099646092,31.632742076184936,0.7705728409421343,39.099846390168985
Costa Rica,2021-01-22,165,2021-09-24,S.H655,2021-09-22,245,False,0.011874930446561854,21149.7860304968,251.15223807181505,1404.9838641094825
Norway,2021-01-22,56,2021-10-07,S.H655,2021-09-22,258,False,0.004522631330255936,82.22370296954217,0.3718674951397095,471.97703497005807
Mali,2021-01-29,2,2021-04-05,S.H655,2021-09-29,66,True,0.03700564971751412,98.79069767441861,3.655813953488372,34.38263229308006
Benin,2021-01-31,9,2021-02-03,S.H655,2021-10-01,3,True,0.013109978150036417,32.83525243578388,0.4304694419840567,67.79999999999998
Central African Republic,2021-02-01,2,2021-02-25,S.H655,2021-10-02,24,True,0.012589928057553957,38.3448275862069,0.4827586206896552,0.7061538461538458
Luxembourg,2021-02-01,1056,2021-10-21,S.H655,2021-10-02,262,False,0.010464567124853968,1297.8138383992668,13.581060027493509,103.37691070575728
Tunisia,2021-02-02,7,2021-03-03,S.H655,2021-10-03,29,True,0.03435627723311546,8704.0,299.037037037037,792.4109010011123
Bolivia,2021-02-07,23,2021-06-02,S.H655,2021-10-08,115,True,0.03897065825811845,52063.73652694611,2028.9580838323354,1123.015392303848
Saudi Arabia,2021-02-08,7,2021-07-21,S.H655,2021-10-09,163,True,0.015809960957286807,8414.491803278688,133.0327868852459,909.7254267952607
Paraguay,2021-02-13,100,2021-08-14,S.H655,2021-10-14,182,True,0.03377216709119142,48367.47881355932,1633.4745762711864,2012.9972527472526
Bahrain,2021-02-14,4,2021-07-24,S.H655,2021-10-15,160,True,0.005148781914437826,151.79584334794288,0.7815636929167256,1187.2923769266158
Suriname,2021-02-22,377,2021-09-14,S.H655,2021-10-23,204,True,0.02231717527499495,4097.316912456856,91.44053969250078,129.16157735649315
Uruguay,2021-02-23,174,2021-04-15,S.H655,2021-10-24,51,True,0.011028824465332047,22504.81487603306,248.20165289256198,1959.1628532399895
Austria,2021-02-25,53,2021-11-28,S.H655,2021-10-26,276,False,0.010835462435809858,1429.4746042605393,15.489018377409234,1449.5933591848848
Croatia,2021-02-26,16,2021-10-19,S.H655,2021-10-27,235,True,0.020764046198142212,158.90753701522186,3.2995634398170606,656.2695969726154
Finland,2021-03-02,50,2021-10-08,S.H655,2021-10-31,220,True,0.007832400256085434,96.56301791492385,0.7563202062452319,336.63890068595936
New Zealand,2021-03-06,8,2021-06-30,S.H655,2021-11-04,116,True,0.00947867298578199,4.423747606088096,0.04193125692974498,5.709946200302717
Gabon,2021-03-08,1,2021-03-08,S.H655,2021-11-06,0,True,0.005682172962847331,21.017060367454068,0.1194225721784777,
Dominican Republic,2021-03-09,104,2021-10-15,S.H655,2021-11-07,220,True,0.011067429439036955,20678.33962264151,228.85606469002695,624.0847343435576
Greece,2021-03-12,15,2021-06-17,S.H655,2021-11-10,97,True,0.029943463558081067,128.93566396110586,3.8607803551563595,2207.225286740751
Latvia,2021-03-15,13,2021-06-14,S.H655,2021-11-13,91,True,0.01804502439311115,80.27548659316727,1.4485731137425706,500.86128878134485
Slovakia,2021-04-01,5,2021-10-06,S.H655,2021-11-30,188,True,0.015599698252666704,85.41209310134951,1.3324028795097278,308.98356351872593
